"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"5V1,12V1,J1";"TerminalBlock_bornier-2_P5.08mm";3;"Screw_Terminal_01x02";;;
2;"U2";"TO-220-3_Vertical";1;"LM7812";;;
3;"R2,R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"1K";;;
4;"D6";"LED_D3.0mm_IRGrey";1;"LED";;;
5;"D5";"LED_D3.0mm_IRBlack";1;"LED";;;
6;"D3,D1,D4,D2";"D_DO-41_SOD81_P10.16mm_Horizontal";4;"1N4007";;;
7;"C4,C3";"CP_Radial_D8.0mm_P3.50mm";2;"100uF";;;
8;"C1";"CP_Radial_D8.0mm_P3.50mm";1;"470uF";;;
9;"U1";"TO-220-3_Vertical";1;"LM7805";;;
